chr10	14920819	14946314	25496	SUV39H2	+
chr10	14939358	14996431	57074	DCLRE1C	-
chr10	15139179	15181817	42639	RPP38	+
chr10	15144583	15210692	66110	NMT2	-
chr10	15253642	15413061	159420	FAM171A1	-
chr10	16478942	16555736	76795	PTER	+
chr10	16632610	16859527	226918	RSU1	-
chr10	17184253	17244053	59801	TRDMT1	-
chr10	17270258	17279592	9335	VIM	+
chr10	17275324	17276832	1509	RP11-124N14.3	-
chr10	17428935	17455502	26568	ST8SIA6-AS1	+
chr10	17686124	17757913	71790	STAM	+
chr10	21823094	22032559	209466	MLLT10	+
chr10	22045466	22292698	247233	DNAJC1	-
chr10	22604903	22609235	4333	COMMD3	+
chr10	22823778	23003484	179707	PIP4K2A	-
chr10	23384435	23410942	26508	MSRB2	+
chr10	26953135	26965088	11954	RP13-16H11.2	-
chr10	26986588	27035727	49140	PDSS1	+
chr10	27280843	27389421	108579	ANKRD26	-
chr10	27399383	27444195	44813	YME1L1	-
chr10	28811581	28821672	10092	WAC-AS1	-
chr10	28821422	28912041	90620	WAC	+
chr10	28966271	28971868	5598	BAMBI	+
chr10	30598730	30663377	64648	MTPAP	-
chr10	30722866	30750762	27897	MAP3K8	+
chr10	32297938	32345359	47422	KIF5B	-
chr10	32391450	32392221	772	RPS4XP11	-
chr10	32556679	32667726	111048	EPC1	-
chr10	33189247	33294720	105474	ITGB1	-
chr10	34398488	35104253	705766	PARD3	-
chr10	35415719	35501886	86168	CREM	+
chr10	35535953	35860852	324900	CCNY	+
chr10	38299578	38354016	54439	ZNF33A	+
chr10	38383264	38414472	31209	ZNF37A	+
chr10	43278249	43330385	52137	BMS1	+
chr10	43689983	43762367	72385	RASGEF1A	-
chr10	43881065	43904614	23550	HNRNPF	-
chr10	43932282	43991517	59236	ZNF487	+
chr10	44139307	44144304	4998	ZNF32	-
chr10	45495923	45500774	4852	ZNF22	+
chr10	49514698	49647403	132706	MAPK8	+
chr10	49654077	49864310	210234	ARHGAP22	-
chr10	50362773	50396630	33858	C10orf128	-
chr10	51565108	51590734	25627	NCOA4	+
chr10	51592080	51623365	31286	TIMM23	-
chr10	52065360	52384923	319564	SGMS1	-
chr10	58116989	58121036	4048	ZWINT	-
chr10	60028818	60049346	20529	CISD1	+
chr10	60094735	60130513	35779	UBE2D1	+
chr10	60144782	60158981	14200	TFAM	+
chr10	61548521	61666414	117894	CCDC6	-
chr10	62538089	62554610	16522	CDK1	+
chr10	64893050	64914783	21734	NRBF2	+
chr10	64926981	65225722	298742	JMJD1C	-
chr10	65281123	65384883	103761	REEP3	+
chr10	65662211	65663005	795	RP11-170M17.2	-
chr10	69556427	69597924	41498	DNAJC12	-
chr10	70090931	70102948	12018	HNRNPH3	+
chr10	70100864	70167051	66188	RUFY2	-
chr10	70320413	70454239	133827	TET1	+
chr10	70392128	70392484	357	COX20P1	+
chr10	70480769	70552134	71366	CCAR1	+
chr10	70661034	70706603	45570	DDX50	+
chr10	70715884	70744829	28946	DDX21	+
chr10	70847862	70864567	16706	SRGN	+
chr10	70883268	70932617	49350	VPS26A	+
chr10	70939988	70968855	28868	SUPV3L1	+
chr10	71029740	71161638	131899	HK1	+
chr10	71857979	71892690	34712	AIFM2	-
chr10	71907045	71930279	23235	SAR1A	-
chr10	71962586	71993667	31082	PPA1	-
chr10	72058729	72142382	83654	LRRC20	-
chr10	72164135	72188374	24240	EIF4EBP2	+
chr10	72432559	72522197	89639	ADAMTS14	+
chr10	72575717	72640930	65214	SGPL1	+
chr10	72642037	72648541	6505	PCBD1	-
chr10	73079015	73123142	44128	SLC29A3	+
chr10	73507316	73533255	25940	C10orf54	-
chr10	73576055	73611126	35072	PSAP	-
chr10	73856278	73976892	120615	ASCC1	-
chr10	73975787	73995618	19832	ANAPC16	+
chr10	74033678	74035794	2117	DDIT4	+
chr10	74092588	74114988	22401	DNAJB12	-
chr10	74127098	74385899	258802	MICU1	-
chr10	74451889	74647452	195564	MCU	+
chr10	74889913	74928813	38901	ECD	-
chr10	74927924	75004262	76339	FAM149B1	+
chr10	74943120	75008620	65501	DNAJC9	-
chr10	75006510	75012451	5942	MRPS16	-
chr10	75134859	75173834	38976	ANXA7	-
chr10	75196186	75255782	59597	PPP3CB	-
chr10	75257296	75385711	128416	USP54	-
chr10	75504120	75531919	27800	SEC24C	+
chr10	75532049	75540009	7961	FUT11	+
chr10	75541805	75543410	1606	CHCHD1	+
chr10	75545340	75561551	16212	ZSWIM8	+
chr10	75572259	75634343	62085	CAMK2G	-
chr10	75757872	75879918	122047	VCL	+
chr10	75880013	75880621	609	RP11-178G16.4	-
chr10	75881524	75910821	29298	AP3M1	-
chr10	75910960	76469061	558102	ADK	+
chr10	76854192	76868979	14788	DUSP13	-
chr10	76969912	76991206	21295	VDAC2	+
chr10	76993727	76995788	2062	COMTD1	-
chr10	79542624	79552934	10311	RP13-39P12.3	+
chr10	79550549	79686378	135830	DLG5	-
chr10	79734907	79789303	54397	POLR3A	-
chr10	79793518	79816570	23053	RPS24	+
chr10	80828792	81076276	247485	ZMIZ1	+
chr10	81107225	81115093	7869	PPIF	+
chr10	81142081	81205383	63303	ZCCHC24	-
chr10	81272357	81276188	3832	EIF5AL1	+
chr10	81910645	81965328	54684	ANXA11	-
chr10	82213922	82292879	78958	TSPAN14	+
chr10	85899196	85913001	13806	GHITM	+
chr10	87359312	88126250	766939	GRID1	-
chr10	88195013	88281572	86560	WAPAL	-
chr10	88718375	88723017	4643	SNCG	+
chr10	88810243	88854623	44381	GLUD1	-
chr10	88963632	89102369	138738	NUTM2A-AS1	-
chr10	91461367	91534700	73334	KIF20B	+
chr10	92631473	92668312	36840	RPP30	+
chr10	92979908	93044088	64181	PCGF5	+
chr10	93565803	93567253	1451	SRP9P1	-
chr10	94211441	94333833	122393	IDE	-
chr10	94353043	94415150	62108	KIF11	+
chr10	94447945	94455403	7459	HHEX	+
chr10	94590935	94819250	228316	EXOC6	+
chr10	95427640	95462329	34690	FRA10AC1	-
chr10	95753746	96092580	338835	PLCE1	+
chr10	96075004	96122716	47713	NOC3L	-
chr10	96305547	96373662	68116	HELLS	+
chr10	96997329	97050781	53453	PDLIM1	-
chr10	97365696	97416463	50768	ALDH18A1	-
chr10	97423158	97453900	30743	TCTN3	-
chr10	98277866	98347209	69344	TM9SF3	-
chr10	98510045	98510675	631	RPL13AP5	+
chr10	98978996	99052413	73418	ARHGAP19	-
chr10	99092255	99094458	2204	FRAT2	-
chr10	99116115	99161127	45013	RRP12	-
chr10	99185917	99193198	7282	PGAM1	+
chr10	99195899	99205774	9876	EXOSC1	-
chr10	99205927	99217127	11201	ZDHHC16	+
chr10	99218081	99258551	40471	MMS19	-
chr10	99258625	99330966	72342	UBTD1	+
chr10	99344131	99436191	92061	PI4K2A	+
chr10	99374310	99393344	19035	MORN4	-
chr10	99437181	99447080	9900	AVPI1	-
chr10	99472930	99477907	4978	MARVELD1	+
chr10	99496878	99520664	23787	ZFYVE27	+
chr10	100175955	100206684	30730	HPS1	-
chr10	101156627	101190381	33755	GOT1	-
chr10	101462315	101515891	53577	CUTC	+
chr10	101471601	101491857	20257	COX15	-
chr10	101909851	101948091	38241	ERLIN1	-
chr10	101992055	102027437	35383	CWF19L1	-
chr10	102106881	102124591	17711	SCD	+
chr10	102133372	102143125	9754	LINC00263	+
chr10	102267203	102289757	22555	NDUFB8	-
chr10	102288829	102319755	30927	HIF1AN	+
chr10	102729215	102747272	18058	MRPL43	-
chr10	102747124	102754158	7035	C10orf2	+
chr10	102756375	102767593	11219	LZTS2	+
chr10	102821598	102827888	6291	KAZALD1	+
chr10	103113820	103317078	203259	BTRC	+
chr10	103330317	103369425	39109	DPCD	+
chr10	103338639	103348027	9389	POLL	-
chr10	103370423	103455052	84630	FBXW4	-
chr10	103541082	103543170	2089	NPM3	-
chr10	103544200	103578696	34497	MGEA5	-
chr10	103825147	103827792	2646	HPS6	+
chr10	103867317	103880210	12894	LDB1	-
chr10	103892787	103910082	17296	PPRC1	+
chr10	103911933	103923627	11695	NOLC1	+
chr10	104005289	104142656	137368	GBF1	+
chr10	104153867	104162281	8415	NFKB2	+
chr10	104178946	104182893	3948	FBXL15	+
chr10	104183002	104192418	9417	CUEDC2	-
chr10	104209574	104220863	11290	RP11-18I14.10	+
chr10	104209594	104211300	1707	C10orf95	-
chr10	104221149	104236802	15654	TMEM180	+
chr10	104238986	104262482	23497	ACTR1A	-
chr10	104433488	104474164	40677	ARL3	-
chr10	104503727	104576021	72295	WBP1L	+
chr10	104613980	104624718	10739	C10orf32	+
chr10	104845940	104953056	107117	NT5C2	-
chr10	105062553	105110891	48339	PCGF6	-
chr10	105148798	105156223	7426	USMG5	-
chr10	105156405	105206049	49645	PDCD11	+
chr10	105348285	105615301	267017	SH3PXD2A	-
chr10	105642300	105677963	35664	OBFC1	-
chr10	105726959	105788991	62033	SLK	+
chr10	105995114	106027217	32104	GSTO1	+
chr10	106071894	106098162	26269	ITPRIP	-
chr10	111624524	111683311	58788	XPNPEP1	-
chr10	112050488	112064709	14222	SMNDC1	-
chr10	112327449	112364394	36946	SMC3	+
chr10	112658488	112679032	20545	BBIP1	-
chr10	114190058	114206672	16615	ZDHHC6	-
chr10	115594488	115614142	19655	DCLRE1A	-
chr10	118643742	118886097	242356	KIAA1598	-
chr10	120065401	120101840	36440	FAM204A	-
chr10	120794356	120840316	45961	EIF3A	-
chr10	120863598	120897496	33899	FAM45A	+
chr10	120900279	120925179	24901	SFXN4	-
chr10	120927215	120938345	11131	PRDX3	-
chr10	121259340	121302220	42881	RGS10	-
chr10	121334199	121356541	22343	TIAL1	-
chr10	121410882	121437331	26450	BAG3	+
chr10	121588972	121652068	63097	MCMBP	-
chr10	122114177	122114718	542	RP11-572P18.1	-
chr10	123716603	123734732	18130	NSMCE4A	-
chr10	124713897	124757029	43133	PSTK	+
chr10	124913793	124924886	11094	BUB3	+
chr10	126085872	126107545	21674	OAT	-
chr10	126307861	126432838	124978	FAM53B	-
chr10	126676421	126849739	173319	CTBP2	-
chr10	127477146	127511817	34672	UROS	-
chr10	127512115	127542264	30150	BCCIP	+
chr10	127524906	127585005	60100	DHX32	-
chr10	129894923	129924649	29727	MKI67	-
chr10	131934663	131982785	48123	GLRX3	+
chr10	133747955	133773331	25377	PPP2R2D	+
chr10	133781578	133795435	13858	BNIP3	-
chr10	134020996	134145351	124356	STK32C	-
chr10	134210672	134231367	20696	PWWP2B	+
chr10	135093135	135125841	32707	TUBGCP2	-
chr10	135121979	135166033	44055	ZNF511	+
chr10	135168658	135171529	2872	FUOM	-
chr10	135175984	135187193	11210	ECHS1	-
chr11	167784	207428	39645	BET1L	-
chr11	207511	215113	7603	RIC8A	+
chr11	215458	236931	21474	SIRT3	-
chr11	236546	252983	16438	PSMD13	+
chr11	307631	315272	7642	IFITM2	+
chr11	313506	315272	1767	IFITM1	+
chr11	319669	327537	7869	IFITM3	-
chr11	369796	382116	12321	B4GALNT4	+
chr11	392614	404908	12295	PKP3	+
chr11	405716	417455	11740	SIGIRR	-
chr11	448268	491393	43126	PTDSS2	+
chr11	494512	507300	12789	RNH1	-
chr11	532242	537287	5046	HRAS	-
chr11	560404	564021	3618	RASSF7	+
chr11	576486	612222	35737	PHRF1	+
chr11	612553	615999	3447	IRF7	-
chr11	644233	706715	62483	DEAF1	-
chr11	694438	727727	33290	EPS8L2	+
chr11	695428	705028	9601	TMEM80	+
chr11	747329	765024	17696	TALDO1	+
chr11	767220	777488	10269	PDDC1	-
chr11	777578	784297	6720	AP006621.5	+
chr11	790475	798316	7842	SLC25A22	-
chr11	799179	809753	10575	PIDD	-
chr11	809647	812880	3234	RPLP2	+
chr11	818902	825573	6672	PNPLA2	+
chr11	826144	831991	5848	EFCAB4A	+
chr11	832843	839831	6989	CD151	+
chr11	837356	842545	5190	POLR2L	-
chr11	842808	867116	24309	TSPAN4	+
chr11	867357	915058	47702	CHID1	-
chr11	924894	1012239	87346	AP2A2	+
chr11	1295601	1330884	35284	TOLLIP	-
chr11	1490687	1522477	31791	MOB2	-
chr11	1773982	1785222	11241	CTSD	-
chr11	1968508	2005752	37245	MRPL23	+
chr11	2016406	2022700	6295	H19	-
chr11	2397407	2418649	21243	CD81	+
chr11	2421718	2425106	3389	TSSC4	+
chr11	2904443	2907111	2669	CDKN1C	-
chr11	2920951	2946476	25526	SLC22A18	+
chr11	2949503	2950685	1183	PHLDA2	-
chr11	2965667	3013607	47941	NAP1L4	-
chr11	3022152	3078843	56692	CARS	-
chr11	3360491	3400448	39958	ZNF195	-
chr11	3692313	3819022	126710	NUP98	-
chr11	3818954	3847601	28648	PGAP2	+
chr11	3848208	3862213	14006	RHOG	-
chr11	3875757	4114439	238683	STIM1	+
chr11	4115937	4160106	44170	RRM1	+
chr11	5253908	5256600	2693	HBD	-
chr11	5263184	5264767	1584	HBBP1	-
chr11	5269313	5271122	1810	HBG1	-
chr11	5274420	5667019	392600	HBG2	-
chr11	5289582	5526847	237266	HBE1	-
chr11	5326206	5526882	200677	AC104389.28	-
chr11	5617339	5634188	16850	TRIM6	+
chr11	5684425	5959849	275425	TRIM5	-
chr11	6232565	6255941	23377	FAM160A2	-
chr11	6411655	6416228	4574	SMPD1	+
chr11	6496910	6502666	5757	ARFIP2	-
chr11	6502677	6505909	3233	TIMM10B	+
chr11	6616305	6624850	8546	RRP8	-
chr11	6624961	6632102	7142	ILK	+
chr11	6627526	6633898	6373	TAF10	-
chr11	6634000	6640692	6693	TPP1	-
chr11	6702013	6704632	2620	MRPL17	-
chr11	7686331	7698453	12123	CYB5R2	-
chr11	7991798	8023409	31612	EIF3F	+
chr11	8703958	8736306	32349	RPL27A	+
chr11	8932686	8941631	8946	AKIP1	+
chr11	9160372	9286937	126566	DENND5A	-
chr11	9302201	9336327	34127	TMEM41B	-
chr11	9406169	9469673	63505	IPO7	+
chr11	9595228	9615004	19777	WEE1	+
chr11	10533225	10562777	29553	RNF141	-
chr11	10772534	10801290	28757	CTR9	+
chr11	10818597	10830657	12061	EIF4G2	-
chr11	11862970	11980870	117901	USP47	+
chr11	12115543	12285334	169792	MICAL2	+
chr11	12984057	13011095	27039	LINC00958	-
chr11	13690217	13753893	63677	FAR1	+
chr11	14299472	14386052	86581	RRAS2	-
chr11	14464986	14521573	56588	COPB1	-
chr11	14515329	14665181	149853	PSMA1	-
chr11	16634679	16778428	143750	C11orf58	+
chr11	16996240	16996560	321	RP11-466H18.1	-
chr11	17095936	17099334	3399	RPS13	-
chr11	17229700	17371521	141822	NUCB2	+
chr11	17402196	17405078	2883	RP1-239B22.5	+
chr11	17809595	18034709	225115	SERGEF	-
chr11	18091482	18127638	36157	SAAL1	-
chr11	18300223	18343745	43523	HPS5	-
chr11	18343842	18388591	44750	GTF2H1	+
chr11	18415935	18429972	14038	LDHA	+
chr11	18489883	18548779	58897	TSG101	-
chr11	18621334	18631802	10469	SPTY2D1-AS1	+
chr11	18627948	18656338	28391	SPTY2D1	-
chr11	20385231	20405329	20099	HTATIP2	+
chr11	20409076	20530840	121765	PRMT3	+
chr11	22644079	22647387	3309	FANCF	-
chr11	22835345	22851845	16501	SVIP	-
chr11	27352374	27385415	33042	CCDC34	-
chr11	27516123	27528320	12198	LIN7C	-
chr11	27910385	27912580	2196	RP11-1033A18.1	-
chr11	28129795	28355054	225260	METTL15	+
chr11	30344598	30359774	15177	ARL14EP	+
chr11	31453948	31531192	77245	IMMP1L	-
chr11	31531297	31805546	274250	ELP4	+
chr11	32605344	32627808	22465	EIF3M	+
chr11	32914724	33014862	100139	QSER1	+
chr11	33098734	33183917	85184	CSTF3	-
chr11	33719807	33757991	38185	CD59	-
chr11	33880122	33913836	33715	LMO2	-
chr11	34073230	34122703	49474	CAPRIN1	+
chr11	34127149	34169217	42069	NAT10	+
chr11	34460472	34493609	33138	CAT	+
chr11	34874641	34938046	63406	APIP	-
chr11	34937376	35042138	104763	PDHX	+
chr11	35639735	35642419	2685	FJX1	+
chr11	35684353	35829775	145423	TRIM44	+
chr11	36295051	36310999	15949	COMMD9	-
chr11	43380482	43516483	136002	TTC17	+
chr11	43577986	43878167	300182	HSD17B12	+
chr11	43902361	43941816	39456	ALKBH3	+
chr11	43946892	43965888	18997	C11orf96	+
chr11	44117099	44266979	149881	EXT2	+
chr11	45825623	45834566	8944	SLC35C1	+
chr11	45868669	45904798	36130	CRY2	+
chr11	45931220	45940363	9144	PEX16	-
chr11	45943172	45950647	7476	GYLTL1B	+
chr11	45950871	46142985	192115	PHF21A	-
chr11	46299212	46342972	43761	CREB3L1	+
chr11	46354455	46402104	47650	DGKZ	+
chr11	46402306	46405375	3070	MDK	+
chr11	46450163	46450700	538	RP11-425L10.1	-
chr11	46638826	46696368	57543	ATG13	+
chr11	46698630	46722165	23536	ARHGAP1	-
chr11	46722368	46727462	5095	ZNF408	+
chr11	46764598	46867847	103250	CKAP5	-
chr11	46958240	47185936	227697	C11orf49	+
chr11	47185848	47198676	12829	ARFGAP2	-
chr11	47199076	47207994	8919	PACSIN3	-
chr11	47269851	47290396	20546	NR1H3	+
chr11	47290712	47351582	60871	MADD	+
chr11	47376411	47400127	23717	SPI1	-
chr11	47428683	47438047	9365	SLC39A13	+
chr11	47440320	47447993	7674	PSMC3	-
chr11	47487496	47587121	99626	CELF1	-
chr11	47586888	47606114	19227	NDUFS3	+
chr11	47586982	47595013	8032	PTPMT1	+
chr11	47638867	47664175	25309	MTCH2	-
chr11	47738072	47788995	50924	FNBP4	-
chr11	47799639	47870107	70469	NUP160	-
chr11	57067112	57092426	25315	TNKS1BP1	-
chr11	57093459	57103351	9893	SSRP1	-
chr11	57174427	57195053	20627	SLC43A3	-
chr11	57252007	57283259	31253	SLC43A1	-
chr11	57295936	57298276	2341	TIMM10	-
chr11	57319129	57335757	16629	UBE2L6	-
chr11	57416465	57429340	12876	CLP1	+
chr11	57435219	57468659	33441	ZDHHC5	+
chr11	57471186	57479693	8508	MED19	-
chr11	57480072	57508445	28374	TMX2	+
chr11	57508825	57510986	2162	C11orf31	+
chr11	59341871	59383617	41747	OSBP	-
chr11	59404189	59436453	32265	PATL1	-
chr11	59480929	59573354	92426	STX3	+
chr11	59573608	59578345	4738	MRPL16	-
chr11	60609544	60618554	9011	CCDC86	+
chr11	60658202	60674060	15859	PRPF19	-
chr11	60681346	60690915	9570	TMEM109	+
chr11	60897728	60929089	31362	VPS37C	-
chr11	61066923	61110068	43146	DDB1	-
chr11	61100682	61120767	20086	DAK	+
chr11	61116217	61129771	13555	CYB561A3	-
chr11	61129473	61136981	7509	TMEM138	+
chr11	61159159	61166335	7177	TMEM216	+
chr11	61170121	61197503	27383	CPSF7	-
chr11	61197514	61215001	17488	SDHAF2	+
chr11	61382508	61406921	24414	RPLP0P2	+
chr11	61520114	61555990	35877	MYRF	+
chr11	61535973	61560274	24302	TMEM258	-
chr11	61560109	61564716	4608	FEN1	+
chr11	61560452	61634826	74375	FADS2	+
chr11	61567099	61596790	29692	FADS1	-
chr11	61640991	61659523	18533	FADS3	-
chr11	61664773	61687741	22969	RAB3IL1	-
chr11	61717293	61732987	15695	BEST1	+
chr11	61727190	61735132	7943	FTH1	-
chr11	61891445	61920635	29191	INCENP	+
chr11	62104920	62160882	55963	ASRGL1	+
chr11	62201016	62323707	122692	AHNAK	-
chr11	62342517	62359649	17133	TUT1	-
chr11	62360686	62369312	8627	MTA2	-
chr11	62369690	62380237	10548	EML3	-
chr11	62379194	62382592	3399	ROM1	+
chr11	62382768	62389647	6880	B3GAT3	-
chr11	62392298	62414104	21807	GANAB	-
chr11	62414320	62420774	6455	INTS5	-
chr11	62430287	62439727	9441	C11orf48	-
chr11	62432781	62435968	3188	METTL12	+
chr11	62437745	62441159	3415	C11orf83	+
chr11	62443970	62446567	2598	UBXN1	-
chr11	62480102	62494821	14720	HNRNPUL2	-
chr11	62495541	62507765	12225	TTC9C	+
chr11	62529016	62534182	5167	POLR2G	+
chr11	62538775	62554814	16040	TAF6L	+
chr11	62539101	62559493	20393	TMEM223	-
chr11	62554887	62557877	2991	TMEM179B	+
chr11	62559595	62573774	14180	NXF1	-
chr11	62574369	62599560	25192	STX5	-
chr11	62599706	62601515	1810	RP11-727F15.9	+
chr11	62599814	62609281	9468	WDR74	-
chr11	62619460	62623386	3927	SNHG1	-
chr11	62623518	62656352	32835	SLC3A2	+
chr11	63273556	63284246	10691	LGALS12	+
chr11	63391559	63439393	47835	ATL3	-
chr11	63448918	63527363	78446	RTN3	+
chr11	63580860	63595190	14331	C11orf84	+
chr11	63606400	63678491	72092	MARK2	+
chr11	63678693	63684316	5624	RCOR2	-
chr11	63742079	63744015	1937	COX8A	+
chr11	63753325	63769283	15959	OTUB1	+
chr11	63766030	63933578	167549	MACROD1	-
chr11	63952744	63972015	19272	STIP1	+
chr11	63974150	63991354	17205	FERMT3	+
chr11	63991271	63993726	2456	TRPT1	-
chr11	63993413	63998158	4746	NUDT22	+
chr11	63997750	64001758	4009	DNAJC4	+
chr11	64002010	64006259	4250	VEGFB	+
chr11	64008475	64011604	3130	FKBP2	+
chr11	64011956	64014413	2458	PPP1R14B	-
chr11	64018995	64036622	17628	PLCB3	+
chr11	64037302	64052176	14875	BAD	-
chr11	64037534	64056972	19439	GPR137	+
chr11	64073044	64084215	11172	ESRRA	+
chr11	64083932	64085556	1625	TRMT112	-
chr11	64085560	64089283	3724	PRDX5	+
chr11	64107695	64125006	17312	CCDC88B	+
chr11	64126620	64139687	13068	RPS6KA4	+
chr11	64494383	64512928	18546	RASGRP2	-
chr11	64532078	64546258	14181	SF1	-
chr11	64556290	64570713	14424	MAP4K2	-
chr11	64570982	64578766	7785	MEN1	-
chr11	64619114	64655768	36655	EHD1	-
chr11	64662007	64684722	22716	ATG2A	-
chr11	64755415	64764517	9103	BATF2	-
chr11	64781585	64789656	8072	ARL2	+
chr11	64808373	64812300	3928	SAC3D1	+
chr11	64833772	64851636	17865	CDCA5	-
chr11	64851695	64855870	4176	ZFPL1	+
chr11	64856796	64879332	22537	VPS51	+
chr11	64879317	64883856	4540	TM7SF2	+
chr11	64883875	64885170	1296	ZNHIT2	-
chr11	64888100	64889945	1846	FAU	-
chr11	64889252	64902004	12753	SYVN1	-
chr11	64889655	64894843	5189	MRPL49	+
chr11	64937625	64940715	3091	SPDYC	+
chr11	64948037	64979477	31441	CAPN1	+
chr11	65029233	65073060	43828	POLA2	+
chr11	65082289	65089900	7612	CDC42EP2	+
chr11	65101225	65120720	19496	DPF2	+
chr11	65154070	65180996	26927	FRMD8	+
chr11	65190245	65213011	22767	NEAT1	+
chr11	65222728	65234028	11301	AP000769.1	+
chr11	65265233	65273940	8708	MALAT1	+
chr11	65292548	65306175	13628	SCYL1	+
chr11	65306276	65326401	20126	LTBP3	-
chr11	65337901	65341413	3513	SSSCA1	+
chr11	65339820	65341669	1850	FAM89B	+
chr11	65343509	65360121	16613	EHBP1L1	+
chr11	65365226	65382853	17628	MAP3K11	-
chr11	65405568	65418401	12834	SIPA1	+
chr11	65421067	65430565	9499	RELA	-
chr11	65479467	65487075	7609	KAT5	+
chr11	65482367	65488418	6052	RNASEH2C	-
chr11	65590493	65629497	39005	CFL1	-
chr11	65624597	65635124	10528	MUS81	+
chr11	65651212	65656010	4799	FIBP	-
chr11	65657875	65659105	1231	CCDC85B	+
chr11	65659520	65668044	8525	FOSL1	-
chr11	65684279	65686588	2310	C11orf68	-
chr11	65686728	65689032	2305	DRAP1	+
chr11	65729160	65747299	18140	SART1	+
chr11	65764016	65769647	5632	EIF1AD	-
chr11	65769550	65771620	2071	BANF1	+
chr11	65818200	65836779	18580	SF3B2	+
chr11	65837834	66012218	174385	PACS1	+
chr11	66024765	66035331	10567	KLC2	+
chr11	66036004	66044963	8960	RAB1B	+
chr11	66044250	66044963	714	RP11-867G23.4	-
chr11	66052051	66056641	4591	YIF1A	-
chr11	66104804	66112596	7793	BRMS1	-
chr11	66112843	66115163	2321	B3GNT1	-
chr11	66129992	66139685	9694	SLC29A2	-
chr11	66202546	66234209	31664	MRPL11	-
chr11	66247484	66277130	29647	DPP3	+
chr11	66288108	66313709	25602	ZDHHC24	-
chr11	66330934	66336312	5379	CTSF	-
chr11	66360292	66373490	13199	CCS	+
chr11	66384053	66394818	10766	RBM14	+
chr11	66452719	66496697	43979	SPTBN2	-
chr11	66610306	66614017	3712	RCE1	+
chr11	66615704	66725847	110144	PC	-
chr11	66624118	66627946	3829	LRFN4	+
chr11	66886740	67025558	138819	KDM2A	+
chr11	67033881	67054027	20147	ADRBK1	+
chr11	67056018	67069956	13939	ANKRD13D	+
chr11	67159176	67165881	6706	RAD9A	+
chr11	67165654	67188654	23001	PPP1CA	-
chr11	67195931	67202872	6942	RPS6KB2	+
chr11	67198838	67202870	4033	AP003419.16	-
chr11	67205519	67211292	5774	CORO1B	-
chr11	67231824	67236743	4920	TMEM134	-
chr11	67250512	67258574	8063	AIP	+
chr11	67259239	67273734	14496	PITPNM1	-
chr11	67273968	67276120	2153	CDK2AP2	-
chr11	67351066	67354131	3066	GSTP1	+
chr11	67374323	67380006	5684	NDUFV1	+
chr11	67395409	67397401	1993	NUDT8	-
chr11	67450243	67450529	287	RPL37P2	-
chr11	67758575	67772452	13878	UNC93B1	-
chr11	67798084	67804111	6028	NDUFS8	+
chr11	67806483	67818362	11880	TCIRG1	+
chr11	67820326	67888911	68586	CHKA	-
chr11	68028803	68039469	10667	C11orf24	-
chr11	68080077	68216743	136667	LRP5	+
chr11	68228186	68382802	154617	PPP6R3	+
chr11	68451247	68458643	7397	GAL	+
chr11	68474908	68519032	44125	MTL5	-
chr11	68522088	68611878	89791	CPT1A	-
chr11	68658744	68671303	12560	MRPL21	-
chr11	68671310	68708070	36761	IGHMBP2	+
chr11	68816365	68858072	41708	TPCN2	+
chr11	69061605	69182494	120890	MYEOV	+
chr11	69455855	69469242	13388	CCND1	+
chr11	69467844	69490184	22341	ORAOV1	-
chr11	70049269	70053496	4228	FADD	+
chr11	70116806	70230509	113704	PPFIA1	+
chr11	70244510	70282690	38181	CTTN	+
chr11	71139239	71163914	24676	DHCR7	-
chr11	71159720	71163203	3484	RP11-660L16.2	+
chr11	71164155	71235153	70999	NADSYN1	+
chr11	71498556	71512282	13727	FAM86C1	+
chr11	71639747	71708643	68897	RNF121	+
chr11	71713910	71791739	77830	NUMA1	-
chr11	71796941	71814433	17493	LAMTOR1	-
chr11	71817424	71823826	6403	ANAPC15	-
chr11	71934745	71950149	15405	INPPL1	+
chr11	72003469	72145692	142224	CLPB	-
chr11	72396114	72504644	108531	ARAP1	-
chr11	72465774	72504726	38953	STARD10	-
chr11	73087309	73108519	21211	RELT	+
chr11	73498361	73576178	77818	MRPL48	+
chr11	73583712	73588033	4322	COA4	-
chr11	73587744	73638790	51047	PAAF1	+
chr11	73685712	73694352	8641	UCP2	-
chr11	73882144	73965748	83605	PPME1	+
chr11	74165886	74178774	12889	KCNE3	-
chr11	74456761	74457159	399	RP11-864N7.2	-
chr11	74459913	74553458	93546	RNF169	+
chr11	74518784	74660245	141462	XRRA1	-
chr11	74660292	74690076	29785	SPCS2	+
chr11	74975226	75062873	87648	ARRB1	-
chr11	75110530	75133324	22795	RPS3	+
chr11	75145685	75236948	91264	GDPD5	-
chr11	75273101	75283828	10728	SERPINH1	+
chr11	76061000	76092015	31016	PRKRIR	-
chr11	76152382	76155700	3319	RP11-111M22.3	-
chr11	76493295	76509198	15904	TSKU	+
chr11	76571911	76737841	165931	ACER3	+
chr11	77225981	77348850	122870	CLNS1A	-
chr11	77371041	77532063	161023	RSF1	-
chr11	77589766	77705724	115959	INTS4	-
chr11	77779350	77791265	11916	NDUFC2	-
chr11	77811982	77850706	38725	ALG8	-
chr11	77926343	78129394	203052	GAB2	-
