chr18	23971150	23971650	501	TAF4B	+
chr18	33564349	33564849	501	RPRD1A	-
chr18	34811636	34812136	501	KIAA1328	+
chr18	39667295	39667795	501	PIK3C3	+
chr18	43427573	43428073	501	EPG5	-
chr18	43846450	43846950	501	C18orf25	+
chr18	45357921	45358421	501	SMAD2	-
chr18	46389089	46389589	501	CTIF	+
chr18	46570038	46570538	501	DYM	-
chr18	52889561	52890061	501	TCF4	-
chr18	53548918	53549418	501	RP11-214L13.1	-
chr18	53690254	53690754	501	CTD-2008L17.1	+
chr18	54698329	54698829	501	WDR7	+
chr18	56068273	56068773	501	NEDD4L	+
chr18	59710799	59711299	501	PIGN	-
chr18	59973856	59974356	501	KIAA1468	+
chr18	60647167	60647667	501	PHLPP1	+
chr18	67671028	67671528	501	RTTN	-
chr18	72777128	72777628	501	ZNF407	+
chr18	74682184	74682684	501	ZNF236	+
chr18	75683249	75683749	501	LINC01029	-
chr18	77137784	77138284	501	ATP9B	+
chr19	16754254	16754754	501	CTC-429P9.1	+
chr19	19945237	19945737	501	CTC-559E9.6	+
chr19	28909389	28909889	501	AC005307.1	-
chr19	28926294	28926794	501	AC005307.3	-
chr19	32976302	32976802	501	DPY19L3	+
chr19	34892562	34893062	501	GPI	+
chr19	36505561	36506061	501	CLIP3	-
chr19	36536375	36536875	501	AC002116.7	+
chr19	36673187	36673687	501	ZNF565	-
chr19	38698513	38699013	501	SIPA1L3	+
chr19	39077705	39078205	501	RYR1	+
chr19	39432043	39432543	501	FBXO17	-
chr19	55558955	55559455	501	CTC-550B14.7	+
chr19	56732680	56733180	501	ZSCAN5A	-
chr19	58330808	58331308	501	ZNF586	+
chr20	3229950	3230450	501	C20orf194	-
chr20	4833001	4833501	501	SLC23A2	-
chr20	5844059	5844559	501	C20orf196	+
chr20	8948504	8949004	501	PLCB1	+
chr20	9461390	9461890	501	PLCB4	+
chr20	10616978	10617478	501	SLX4IP	+
chr20	13246708	13247208	501	TASP1	-
chr20	16252748	16253248	501	KIF16B	-
chr20	17937622	17938122	501	OVOL2	-
chr20	20370195	20370695	501	RALGAPA2	-
chr20	25658211	25658711	501	RP4-694B14.5	+
chr20	30304129	30304629	501	RP11-243J16.7	+
chr20	32237343	32237843	501	CBFA2T2	+
chr20	33098699	33099199	501	ITCH	+
chr20	34064027	34064527	501	RP3-477O4.14	-
chr20	35624751	35625251	501	RBL1	-
chr20	37667867	37668367	501	DHX35	+
chr20	39807087	39807587	501	ZHX3	-
chr20	40030740	40031240	501	CHD6	-
chr20	42179091	42179591	501	L3MBTL1	+
chr20	46285122	46285622	501	NCOA3	+
chr20	49278313	49278813	501	RP4-530I15.6	+
chr20	50003493	50003993	501	NFATC2	-
chr20	50668201	50668701	501	ZFP64	-
chr20	51266471	51266971	501	RP4-723E3.1	+
chr20	55093444	55093944	501	RTFDC1	+
chr20	57393973	57394473	501	GNAS-AS1	-
chr21	10906200	10906700	501	TPTE	-
chr21	10996025	10996525	501	BAGE2	-
chr21	11183547	11184047	501	AP003900.6	+
chr21	15281894	15282394	501	ANKRD20A11P	-
chr21	15516290	15516790	501	AP001347.6	+
chr21	17251878	17252378	501	USP25	+
chr21	19161283	19161783	501	C21orf91	-
chr21	19933582	19934082	501	AL109763.2	-
chr21	22915151	22915651	501	NCAM2	+
chr21	23792640	23793140	501	AP000705.7	+
chr21	31002572	31003072	501	BACH1	+
chr21	34106209	34106709	501	PAXBP1	-
chr21	34637481	34637981	501	IFNAR2	+
chr21	34956992	34957492	501	AP000304.12	-
chr21	35271666	35272166	501	ITSN1	+
chr21	36160097	36160597	501	RUNX1	-
chr21	38123188	38123688	501	HLCS	-
chr21	39323727	39324227	501	DSCR4	-
chr21	44251149	44251649	501	AP001628.6	-
chr21	45525934	45526434	501	TRAPPC10	+
chr21	46645979	46646479	501	ADARB1	+
chr22	17541216	17541716	501	CECR7	+
chr22	18270414	18270914	501	MICAL3	-
chr22	19166985	19167485	501	CLTCL1	-
chr22	20783527	20784027	501	KLHL22	-
chr22	22311396	22311896	501	TOP3B	-
chr22	22838766	22839266	501	ZNF280B	-
chr22	23659725	23660225	501	BCR	+
chr22	25747384	25747884	501	LRP5L	-
chr22	26426508	26427008	501	MYO18B	+
chr22	28247656	28248156	501	PITPNB	-
chr22	28374003	28374503	501	TTC28	-
chr22	29452976	29453476	501	ZNRF3	+
chr22	33558211	33558711	501	LARGE	-
chr22	40806284	40806784	501	MKL1	-
chr22	42556018	42556518	501	TCF20	-
chr22	47570837	47571337	501	TBC1D22A	+
chr22	48250850	48251350	501	RP11-191L9.4	+
chr22	49808175	49808675	501	C22orf34	-
chr22	50166930	50167430	501	BRD1	-
chr22	50883015	50883515	501	PPP6R2	+
chrX	1517796	1518296	501	LINC00106	+
chrX	2137556	2138056	501	DHRSX	-
chrX	2574771	2575271	501	CD99P1	+
chrX	9687281	9687781	501	TBL1X	+
chrX	10413349	10413849	501	MID1	-
chrX	10865995	10866495	501	RP11-120D5.1	-
chrX	11136238	11136738	501	ARHGAP6	-
chrX	13391254	13391754	501	RP11-142G7.2	+
chrX	14861528	14862028	501	FANCB	-
chrX	15805248	15805748	501	CA5B	+
chrX	18910417	18910917	501	PHKA2	-
chrX	25014604	25015104	501	POLA1	+
chrX	31115793	31116293	501	DMD	-
chrX	38546429	38546929	501	TM4SF2	+
chrX	41374186	41374686	501	CASK	-
chrX	44971348	44971848	501	KDM6A	+
chrX	45604638	45605138	501	RP6-99M1.2	-
chrX	48557353	48557853	501	AF196970.3	-
chrX	54094756	54095256	501	FAM120C	-
chrX	62563105	62563605	501	RP11-357C3.3	-
chrX	67262185	67262685	501	OPHN1	-
chrX	70751725	70752225	501	TAF1	+
chrX	71549365	71549865	501	HDAC8	-
chrX	72906438	72906938	501	CHIC1	+
chrX	73040485	73040985	501	XIST	-
chrX	73048567	73049067	501	TSIX	+
chrX	73183789	73184289	501	FTX	-
chrX	73289744	73290244	501	JPX	+
chrX	84342570	84343070	501	APOOL	+
chrX	86087108	86087608	501	DACH2	+
chrX	102139835	102140335	501	LINC00630	+
chrX	106307649	106308149	501	RBM41	-
chrX	109425463	109425963	501	TMEM164	+
chrX	112859586	112860086	501	RP5-964N17.1	-
chrX	117031775	117032275	501	KLHL13	-
chrX	122624267	122624767	501	GRIA3	+
chrX	123509752	123510252	501	TENM1	-
chrX	129757349	129757849	501	ENOX2	-
chrX	130836677	130837177	501	RP11-453F18__B.1	-
chrX	131566391	131566891	501	RAP2C-AS1	+
chrX	136103290	136103790	501	RP11-308D16.4	+
chrX	137713734	137714234	501	FGF13	-
chrX	149392316	149392816	501	LINC00894	+
chrX	154719775	154720275	501	TMLHE	-
