chr17	25783670	25953461	169792	KSR1	+
chr17	27161740	27161840	101	Y_RNA	+
chr17	27952956	28257294	304339	SSH2	-
chr17	28088121	28114854	26734	RP11-82O19.1	+
chr17	28442539	28513493	70955	NSRP1	+
chr17	29036317	29117926	81610	SUZ12P	+
chr17	29161343	29190046	28704	CTD-2349P21.11	-
chr17	29421945	29709134	287190	NF1	+
chr17	29644578	29648902	4325	EVI2A	-
chr17	30819540	31204195	384656	MYO1D	-
chr17	34143721	34157297	13577	AC015849.19	-
chr17	35441923	35766909	324987	ACACA	-
chr17	36337717	36421858	84142	RP11-1407O15.2	-
chr17	37415384	37558776	143393	FBXL20	-
chr17	40351186	40428725	77540	STAT5B	-
chr17	41878167	41910538	32372	MPP3	-
chr17	42112003	42144987	32985	LSM12	-
chr17	42472652	42580798	108147	GPATCH8	-
chr17	44107282	44302733	195452	KANSL1	-
chr17	44594068	44657088	63021	ARL17A	-
chr17	45400656	45518678	118023	EFCAB13	+
chr17	45527934	45569858	41925	MRPL45P2	-
chr17	49254786	49337524	82739	MBTD1	-
chr17	53046088	53241646	195559	STXBP4	+
chr17	55333212	55762046	428835	MSI2	+
chr17	56833230	57058983	225754	PPM1E	+
chr17	58256455	58499831	243377	USP32	-
chr17	58754814	59470199	715386	BCAS3	+
chr17	59758627	59940882	182256	BRIP1	-
chr17	60536019	60692842	156824	TLK2	+
chr17	61086917	61505060	418144	TANC2	+
chr17	64298754	64806861	508108	PRKCA	+
chr17	65066554	65242105	175552	HELZ	-
chr17	65373575	65693372	319798	PITPNC1	+
chr17	68013465	68125000	111536	AC002539.1	-
chr17	68049570	68131749	82180	KCNJ16	+
chr17	70642088	71088851	446764	SLC39A11	-
chr17	73340486	73369743	29258	RP11-16C1.3	+
chr17	78518619	78940171	421553	RPTOR	+
chr17	80059336	80170706	111371	CCDC57	-
chr18	670324	712676	42353	ENOSF1	-
chr18	976590	1174824	198235	RP11-78F17.1	+
chr18	1254384	1408345	153962	LINC00470	-
chr18	1509184	1647098	137915	RP11-476K15.1	+
chr18	1655178	1779956	124779	CTD-2015H3.2	+
chr18	2688562	2833063	144502	RP11-703M24.5	-
chr18	6729717	6915715	185999	ARHGAP28	+
chr18	7566780	8406859	840080	PTPRM	+
chr18	8609443	8639379	29937	RAB12	+
chr18	12446511	12658133	211623	SPIRE1	-
chr18	12991361	13125051	133691	CEP192	+
chr18	19230858	19284766	53909	ABHD3	-
chr18	20777108	21017925	240818	TMEM241	-
chr18	23596578	23671181	74604	SS18	-
chr18	23805900	23971649	165750	TAF4B	+
chr18	33564350	33647539	83190	RPRD1A	-
chr18	34409069	34812135	403067	KIAA1328	+
chr18	39535171	39667794	132624	PIK3C3	+
chr18	43427574	43547240	119667	EPG5	-
chr18	43753519	43846949	93431	C18orf25	+
chr18	45357922	45457515	99594	SMAD2	-
chr18	46065417	46389588	324172	CTIF	+
chr18	46570039	46987717	417679	DYM	-
chr18	52889562	53332018	442457	TCF4	-
chr18	53548919	53587430	38512	RP11-214L13.1	-
chr18	53560269	53690753	130485	CTD-2008L17.1	+
chr18	54318574	54698828	380255	WDR7	+
chr18	55711599	56068772	357174	NEDD4L	+
chr18	59710800	59854351	143552	PIGN	-
chr18	59854491	59974355	119865	KIAA1468	+
chr18	60382672	60647666	264995	PHLPP1	+
chr18	67671029	67873181	202153	RTTN	-
chr18	72265106	72777627	512522	ZNF407	+
chr18	74534563	74682683	148121	ZNF236	+
chr18	75683250	75705678	22429	LINC01029	-
chr18	76829285	77138283	308999	ATP9B	+
chr19	16741554	16754753	13200	CTC-429P9.1	+
chr19	19887411	19945736	58326	CTC-559E9.6	+
chr19	28909390	28920397	11008	AC005307.1	-
chr19	28926295	29218684	292390	AC005307.3	-
chr19	32896449	32976801	80353	DPY19L3	+
chr19	34850385	34893061	42677	GPI	+
chr19	36505410	36536874	31465	AC002116.7	+
chr19	36505562	36524245	18684	CLIP3	-
chr19	36673188	36737159	63972	ZNF565	-
chr19	38397868	38699012	301145	SIPA1L3	+
chr19	38924339	39078204	153866	RYR1	+
chr19	39432044	39466550	34507	FBXO17	-
chr19	55517561	55559454	41894	CTC-550B14.7	+
chr19	56732681	56879752	147072	ZSCAN5A	-
chr19	58281023	58331307	50285	ZNF586	+
chr20	3229951	3388272	158322	C20orf194	-
chr20	4833002	4990939	157938	SLC23A2	-
chr20	5731039	5844558	113520	C20orf196	+
chr20	8112824	8949003	836180	PLCB1	+
chr20	9049410	9461889	412480	PLCB4	+
chr20	10415951	10617477	201527	SLX4IP	+
chr20	13246709	13619587	372879	TASP1	-
chr20	16252749	16554078	301330	KIF16B	-
chr20	17937623	18039832	102210	OVOL2	-
chr20	20370196	20693131	322936	RALGAPA2	-
chr20	25604681	25658710	54030	RP4-694B14.5	+
chr20	30274019	30304628	30610	RP11-243J16.7	+
chr20	32077881	32237842	159962	CBFA2T2	+
chr20	32951041	33099198	148158	ITCH	+
chr20	34064028	34078808	14781	RP3-477O4.14	-
chr20	35624752	35724398	99647	RBL1	-
chr20	37590942	37668366	77425	DHX35	+
chr20	39807088	39946312	139225	ZHX3	-
chr20	40030741	40247133	216393	CHD6	-
chr20	42136320	42179590	43271	L3MBTL1	+
chr20	46130601	46285621	155021	NCOA3	+
chr20	49262008	49278812	16805	RP4-530I15.6	+
chr20	50003494	50179370	175877	NFATC2	-
chr20	50668202	50820847	152646	ZFP64	-
chr20	50827184	51266970	439787	RP4-723E3.1	+
chr20	55043647	55093943	50297	RTFDC1	+
chr20	57393974	57425958	31985	GNAS-AS1	-
chr21	10906201	11029719	123519	TPTE	-
chr21	10996026	11098980	102955	BAGE2	-
chr21	11169720	11184046	14327	AP003900.6	+
chr21	15281895	15352758	70864	ANKRD20A11P	-
chr21	15399742	15516789	117048	AP001347.6	+
chr21	17102344	17252377	150034	USP25	+
chr21	19161284	19191703	30420	C21orf91	-
chr21	19933583	20132321	198739	AL109763.2	-
chr21	22370633	22915650	545018	NCAM2	+
chr21	23582258	23793139	210882	AP000705.7	+
chr21	30566392	31003071	436680	BACH1	+
chr21	34106210	34144169	37960	PAXBP1	-
chr21	34602206	34637980	35775	IFNAR2	+
chr21	34956993	35284635	327643	AP000304.12	-
chr21	35014706	35272165	257460	ITSN1	+
chr21	36160098	37376965	1216868	RUNX1	-
chr21	38123189	38362536	239348	HLCS	-
chr21	39323728	39493454	169727	DSCR4	-
chr21	44251150	44256587	5438	AP001628.6	-
chr21	45432200	45526433	94234	TRAPPC10	+
chr21	46493768	46646478	152711	ADARB1	+
chr22	17517460	17541715	24256	CECR7	+
chr22	18270415	18507325	236911	MICAL3	-
chr22	19166986	19279239	112254	CLTCL1	-
chr22	20783528	20850170	66643	KLHL22	-
chr22	22311397	22337213	25817	TOP3B	-
chr22	22838767	22863505	24739	ZNF280B	-
chr22	23521891	23660224	138334	BCR	+
chr22	25747385	25801344	53960	LRP5L	-
chr22	26138111	26427007	288897	MYO18B	+
chr22	28247657	28316122	68466	PITPNB	-
chr22	28374004	29075853	701850	TTC28	-
chr22	29279580	29453475	173896	ZNRF3	+
chr22	33558212	34318829	760618	LARGE	-
chr22	40806285	41032706	226422	MKL1	-
chr22	42556019	42739622	183604	TCF20	-
chr22	47158518	47571336	412819	TBC1D22A	+
chr22	48027423	48251349	223927	RP11-191L9.4	+
chr22	49808176	50051190	243015	C22orf34	-
chr22	50166931	50221160	54230	BRD1	-
chr22	50781733	50883514	101782	PPP6R2	+
chrX	1515320	1518295	2976	LINC00106	+
chrX	2137557	2420846	283290	DHRSX	-
chrX	2527389	2575270	47882	CD99P1	+
chrX	9431335	9687780	256446	TBL1X	+
chrX	10413350	10851773	438424	MID1	-
chrX	10865996	11129261	263266	RP11-120D5.1	-
chrX	11136239	11683821	547583	ARHGAP6	-
chrX	13353360	13391753	38394	RP11-142G7.2	+
chrX	14861529	14891191	29663	FANCB	-
chrX	15706953	15805747	98795	CA5B	+
chrX	18910418	19002716	92299	PHKA2	-
chrX	24712036	25015103	303068	POLA1	+
chrX	31115794	33357558	2241765	DMD	-
chrX	37208583	38546928	1338346	TM4SF2	+
chrX	41374187	41782716	408530	CASK	-
chrX	44732757	44971847	239091	KDM6A	+
chrX	45604639	45629677	25039	RP6-99M1.2	-
chrX	48557354	48595570	38217	AF196970.3	-
chrX	54094757	54209714	114958	FAM120C	-
chrX	62563106	62780951	217846	RP11-357C3.3	-
chrX	67262186	67653755	391570	OPHN1	-
chrX	70586114	70752224	166111	TAF1	+
chrX	71549366	71792953	243588	HDAC8	-
chrX	72783036	72906937	123902	CHIC1	+
chrX	73012040	73049066	37027	TSIX	+
chrX	73040486	73072588	32103	XIST	-
chrX	73164159	73290243	126085	JPX	+
chrX	73183790	73513409	329620	FTX	-
chrX	84258832	84343069	84238	APOOL	+
chrX	85403462	86087607	684146	DACH2	+
chrX	102024089	102140334	116246	LINC00630	+
chrX	106307650	106362057	54408	RBM41	-
chrX	109245859	109425962	180104	TMEM164	+
chrX	112859587	113181506	321920	RP5-964N17.1	-
chrX	117031776	117251303	219528	KLHL13	-
chrX	122318006	122624766	306761	GRIA3	+
chrX	123509753	124097666	587914	TENM1	-
chrX	129757350	130037208	279859	ENOX2	-
chrX	130836678	130964671	127994	RP11-453F18__B.1	-
chrX	131351175	131566890	215716	RAP2C-AS1	+
chrX	135991554	136103789	112236	RP11-308D16.4	+
chrX	137713735	138304939	591205	FGF13	-
chrX	149106846	149392815	285970	LINC00894	+
chrX	154719776	154899605	179830	TMLHE	-
